,AvgAcceleration,PercentCar,PercentOfVehicles,PercentOther,IncidentsTotal,LATITUDE,LONGITUDE,COUNT
25,0.5001881188118811,0.0194653465346534,0.0358316831683168,0.180108910891089,645,43.63,-79.55,7
26,0.5890476190476189,0.0207936507936507,0.0456190476190476,0.1728730158730158,80,43.63,-79.54,6
27,0.6068235294117648,0.0858705882352941,0.076435294117647,0.1149764705882353,10,43.63,-79.53,5
28,0.6776626506024098,0.0258915662650602,0.0836506024096385,0.1383012048192771,39,43.63,-79.52,3
29,0.6043684210526317,0.0128947368421052,0.0640394736842105,0.133328947368421,3,43.63,-79.51,2
30,0.4762535211267608,0.0164929577464788,0.0492535211267605,0.1033239436619718,3,43.63,-79.48,5
31,0.5796746987951806,0.0303012048192771,0.0401686746987951,0.1269999999999999,505,43.63,-79.47,17
32,0.6458472222222222,0.0339166666666666,0.0205694444444444,0.1224583333333333,251,43.63,-79.45,9
33,0.5226923076923076,0.0313333333333333,0.0323846153846153,0.1282564102564102,125,43.63,-79.44,19
34,0.7475581395348836,0.0288837209302325,0.0352325581395348,0.1464302325581395,293,43.63,-79.43,37
35,0.6212857142857142,0.1464591836734693,0.0521428571428571,0.1209285714285714,161,43.63,-79.42,18
36,0.5410126582278482,0.1849113924050632,0.0535949367088607,0.1055949367088607,103,43.63,-79.41,9
37,0.4774109589041095,0.0583013698630136,0.0325753424657534,0.1198630136986301,244,43.63,-79.4,14
38,0.5079999999999999,0.0401851851851851,0.0270925925925926,0.1157407407407407,297,43.63,-79.39,19
39,0.5513750000000001,0.017875,0.037625,0.1138125,109,43.63,-79.38,18
40,0.5797816091954028,0.0182471264367816,0.057603448275862,0.1374942528735631,208,43.64,-79.56,10
41,0.6140833333333334,0.0352166666666666,0.0426666666666666,0.0954333333333333,6,43.64,-79.54,2
42,0.5270312499999998,0.0311874999999999,0.0517395833333333,0.1132708333333333,33,43.64,-79.53,6
43,0.5434666666666665,0.0966333333333333,0.0507777777777777,0.1024,77,43.64,-79.52,15
44,0.5037227722772276,0.0293564356435643,0.0488019801980197,0.1198415841584158,7,43.64,-79.51,6
45,0.5116268656716418,0.0245671641791044,0.0300597014925373,0.0946119402985074,5,43.64,-79.5,4
46,0.4858125,0.0207916666666666,0.0544374999999999,0.1868125,10,43.64,-79.48,7
47,0.5005072463768115,0.035927536231884,0.0604782608695652,0.1771884057971015,5,43.64,-79.47,2
48,0.5934301075268816,0.0326559139784946,0.0429032258064515,0.1728172043010753,83,43.64,-79.45,10
49,0.749137254901961,0.0224019607843137,0.0659705882352941,0.1968725490196077,13,43.64,-79.43,28
50,0.6459913043478257,0.0251304347826086,0.0494434782608695,0.1763913043478261,56,43.64,-79.42,31
51,0.6654741379310345,0.0305603448275861,0.0568706896551724,0.1731982758620689,6,43.64,-79.41,22
52,0.578504,0.029952,0.0631359999999999,0.169904,98,43.64,-79.4,46
53,0.53403825136612,0.0431366120218579,0.0345956284153005,0.1452459016393442,317,43.64,-79.39,50
54,0.5958846153846149,0.0454487179487179,0.0294551282051281,0.138076923076923,1042,43.64,-79.38,61
55,0.5894516129032259,0.0404967741935483,0.0374451612903225,0.185909677419355,1028,43.64,-79.37,61
56,0.7250106382978725,0.0448085106382978,0.0493617021276595,0.2001702127659574,789,43.64,-79.36,19
57,0.7746494845360828,0.009701030927835,0.0703195876288659,0.183958762886598,24,43.64,-79.34,5
58,0.5142046783625731,0.0170467836257309,0.0570058479532163,0.1244210526315789,148,43.65,-79.56,8
59,0.5818253968253967,0.0235079365079365,0.052031746031746,0.0907301587301587,26,43.65,-79.52,6
60,0.3930365853658537,0.0155853658536585,0.0448292682926829,0.1087926829268292,7,43.65,-79.51,7
61,0.5363666666666667,0.0276399999999999,0.0447666666666666,0.1846200000000001,59,43.65,-79.48,9
62,0.5870000000000001,0.0304065934065934,0.0397032967032966,0.176032967032967,6,43.65,-79.47,13
63,0.6110331491712708,0.0330828729281767,0.0467182320441988,0.1640331491712706,99,43.65,-79.45,26
64,0.7103043478260871,0.0147565217391304,0.0559565217391304,0.1788173913043478,28,43.65,-79.44,24
65,0.5675729166666668,0.0192812499999999,0.0566874999999999,0.1885208333333332,10,43.65,-79.43,35
66,0.625561797752809,0.023314606741573,0.0633595505617977,0.2083483146067415,5,43.65,-79.42,22
67,0.4632439024390244,0.0342682926829268,0.0309878048780487,0.2434512195121952,41,43.65,-79.4,49
68,0.5734999999999999,0.0309090909090908,0.0549015151515151,0.159530303030303,31,43.65,-79.39,54
69,0.518308176100629,0.0514276729559748,0.0397735849056603,0.1391509433962263,441,43.65,-79.38,84
70,0.4814805194805195,0.0541688311688311,0.0337337662337662,0.1379740259740259,241,43.65,-79.37,76
71,0.4930959999999998,0.0442959999999999,0.0419359999999999,0.1449439999999999,105,43.65,-79.36,49
72,0.6279698492462309,0.0366582914572864,0.0571356783919598,0.1368743718592965,867,43.65,-79.34,33
73,0.7567945205479452,0.0290958904109588,0.0481780821917808,0.1094109589041096,430,43.65,-79.33,13
74,0.52075,0.0159375,0.04225,0.1125,73,43.66,-79.59,3
75,0.420235294117647,0.0449705882352941,0.0519411764705882,0.0896617647058823,3,43.66,-79.58,8
76,0.6466774193548387,0.0180322580645161,0.0760322580645161,0.1247419354838709,167,43.66,-79.51,6
77,0.6149800000000003,0.0417599999999999,0.0612799999999999,0.1321,169,43.66,-79.5,1
78,0.5616024844720497,0.0262857142857142,0.0471739130434782,0.1776273291925465,22,43.66,-79.48,12
79,0.6607580645161293,0.0290322580645161,0.047016129032258,0.172758064516129,3,43.66,-79.47,5
80,0.6728152173913041,0.0219510869565217,0.0495869565217391,0.1666793478260871,16,43.66,-79.45,13
81,0.7444553571428575,0.0124910714285714,0.0488303571428571,0.1672142857142857,36,43.66,-79.44,17
82,0.6087733333333334,0.02444,0.0352399999999999,0.16524,56,43.66,-79.43,24
83,0.6663565217391305,0.0190086956521739,0.0412695652173912,0.187608695652174,7,43.66,-79.42,16
84,0.6885700000000005,0.0255499999999999,0.05268,0.19125,20,43.66,-79.41,26
85,0.6120521739130438,0.0224260869565217,0.0381565217391304,0.1763478260869565,37,43.66,-79.4,29
86,0.5319795918367347,0.0461020408163265,0.0370306122448979,0.1851530612244897,50,43.66,-79.39,16
87,0.6514666666666666,0.0492787878787878,0.0406181818181818,0.1777393939393938,135,43.66,-79.38,38
88,0.6366716417910447,0.0268805970149253,0.0612014925373134,0.1317164179104477,89,43.66,-79.37,43
89,0.6407701149425288,0.0402183908045976,0.0566896551724137,0.1139540229885057,16,43.66,-79.36,23
90,0.5045071090047396,0.0293601895734597,0.035824644549763,0.1319668246445497,15,43.66,-79.34,20
91,0.6675894736842104,0.0208842105263157,0.0430631578947368,0.1134736842105263,6,43.66,-79.33,20
92,0.5937358490566041,0.0292767295597484,0.0391949685534591,0.1117106918238993,46,43.66,-79.31,16
93,0.5885777777777779,0.0227111111111111,0.0348222222222222,0.1028666666666666,17,43.66,-79.3,8
94,0.5325454545454544,0.0345636363636363,0.0226545454545454,0.161290909090909,80,43.67,-79.59,5
95,0.6206111111111112,0.0163749999999999,0.0322777777777777,0.1266666666666666,61,43.67,-79.56,10
96,0.4968307692307692,0.0267076923076922,0.0591076923076922,0.1292,37,43.67,-79.55,10
97,0.3383432835820895,0.0129253731343283,0.0392089552238805,0.1026119402985074,3,43.67,-79.54,2
98,0.4898901098901099,0.0157032967032967,0.0449999999999999,0.1712747252747253,65,43.67,-79.47,13
99,0.6526890243902443,0.0157926829268292,0.0615426829268292,0.1758658536585367,26,43.67,-79.45,21
100,0.602836956521739,0.0325978260869565,0.046445652173913,0.1894130434782608,119,43.67,-79.44,28
101,0.71623595505618,0.0204943820224719,0.043067415730337,0.1947977528089887,21,43.67,-79.43,17
102,0.5980581395348836,0.0145348837209302,0.043313953488372,0.1625697674418604,18,43.67,-79.42,21
103,0.6463936170212767,0.0303297872340425,0.0499361702127659,0.1655957446808511,53,43.67,-79.41,18
104,0.5941562499999998,0.0334687499999999,0.0518645833333333,0.1652708333333333,21,43.67,-79.4,18
105,0.5349767441860466,0.0521550387596899,0.0438062015503876,0.172813953488372,90,43.67,-79.39,28
106,0.4838818897637795,0.0744881889763779,0.0351968503937007,0.1401338582677165,113,43.67,-79.38,29
107,0.5233626373626374,0.0692527472527472,0.0378681318681318,0.1207142857142857,66,43.67,-79.37,13
108,0.5546086956521739,0.0473478260869565,0.0449855072463767,0.1343478260869565,121,43.67,-79.36,21
109,0.4969181286549705,0.0267485380116959,0.0512982456140351,0.1162514619883041,26,43.67,-79.34,21
110,0.560452229299363,0.0196560509554139,0.0562547770700636,0.1065796178343949,15,43.67,-79.31,6
111,0.5804395604395606,0.026076923076923,0.0586703296703296,0.0922087912087912,25,43.67,-79.3,12
112,0.4135312499999999,0.0380729166666666,0.0577812499999999,0.0800625,6,43.67,-79.29,6
113,0.6156804123711337,0.040701030927835,0.0621752577319587,0.1558762886597938,35,43.68,-79.59,10
114,0.5963191489361702,0.0244680851063829,0.0867127659574468,0.1110212765957446,30,43.68,-79.58,7
115,0.4664477611940297,0.0158507462686567,0.0417611940298507,0.1364477611940298,5,43.68,-79.55,5
116,0.3802,0.0193714285714285,0.0530999999999999,0.0700714285714285,9,43.68,-79.54,10
117,0.3887999999999999,0.00945,0.0290999999999999,0.0804333333333333,22,43.68,-79.53,3
118,0.5340759493670884,0.0184936708860759,0.0555189873417721,0.0983164556962025,6,43.68,-79.52,9
119,0.563258064516129,0.0201612903225806,0.0835268817204301,0.1156666666666666,32,43.68,-79.51,13
120,0.5382888888888889,0.0139777777777777,0.0537333333333333,0.1762222222222222,37,43.68,-79.5,4
121,0.5183076923076927,0.022525641025641,0.053551282051282,0.1884615384615383,131,43.68,-79.48,20
122,0.577855421686747,0.0193253012048192,0.0807590361445783,0.1790361445783132,45,43.68,-79.47,29
123,0.6854819277108432,0.0190602409638554,0.0633614457831325,0.2237951807228916,176,43.68,-79.44,20
124,0.6893300970873786,0.02526213592233,0.0433980582524271,0.1682718446601941,31,43.68,-79.42,15
125,0.5624112149532712,0.044626168224299,0.0642897196261682,0.1502242990654205,54,43.68,-79.41,13
126,0.5437857142857142,0.0616904761904761,0.0527023809523809,0.1547380952380952,41,43.68,-79.4,7
127,0.6150080645161292,0.0780483870967741,0.0470887096774193,0.1412177419354838,66,43.68,-79.39,18
128,0.4782727272727273,0.0713090909090909,0.039490909090909,0.1273272727272727,205,43.68,-79.36,14
129,0.5014437869822487,0.016284023668639,0.066189349112426,0.0982781065088757,7,43.68,-79.34,14
130,0.4588541666666666,0.0216770833333333,0.0639895833333333,0.09490625,3,43.68,-79.33,12
131,0.390696261682243,0.0242009345794392,0.0699906542056074,0.1018504672897196,32,43.68,-79.31,20
132,0.4476097560975611,0.0149024390243902,0.076060975609756,0.0933292682926829,53,43.68,-79.3,19
133,0.5077088607594937,0.0234936708860759,0.0630126582278481,0.0847088607594937,22,43.68,-79.29,7
134,0.5119175257731958,0.0200824742268041,0.0478659793814432,0.1134742268041237,9,43.68,-79.28,13
135,0.5353389830508475,0.0112203389830508,0.0403559322033898,0.1169152542372881,9,43.68,-79.27,8
136,0.6091935483870967,0.0181720430107526,0.0712258064516128,0.1541075268817204,79,43.69,-79.59,1
137,0.6357032967032967,0.0113516483516483,0.0556703296703296,0.1676923076923076,27,43.69,-79.58,4
138,0.5411739130434787,0.0174565217391304,0.0393097826086956,0.1544728260869564,1241,43.69,-79.56,3
139,0.5175000000000002,0.0322499999999999,0.0672727272727272,0.0979545454545454,14,43.69,-79.55,9
140,0.5089670329670332,0.0161758241758241,0.0625494505494505,0.0974945054945054,115,43.69,-79.54,12
141,0.5251447368421053,0.0184078947368421,0.052578947368421,0.1048947368421052,3,43.69,-79.53,7
142,0.5190285714285713,0.0065142857142857,0.0630714285714285,0.0971999999999999,4,43.69,-79.52,5
143,0.5341944444444443,0.0156388888888888,0.0446944444444444,0.1252222222222222,68,43.69,-79.51,7
144,0.4421411764705883,0.0120823529411764,0.0628235294117646,0.1975294117647058,41,43.69,-79.5,13
145,0.5591279999999996,0.0130559999999999,0.0603839999999999,0.2064079999999999,32,43.69,-79.48,11
146,0.6096914893617023,0.0145851063829787,0.059095744680851,0.2005851063829787,102,43.69,-79.47,14
147,0.6654659685863871,0.0202513089005235,0.0753455497382198,0.2185759162303666,33,43.69,-79.45,13
148,0.674105263157895,0.0298315789473684,0.0545578947368421,0.2018526315789474,141,43.69,-79.44,24
149,0.6377123287671235,0.017958904109589,0.0745890410958904,0.1663561643835615,145,43.69,-79.43,11
150,0.5262560975609756,0.0757439024390243,0.0671951219512195,0.148670731707317,14,43.69,-79.42,10
151,0.4731195652173912,0.0837499999999999,0.0465760869565217,0.1387391304347826,66,43.69,-79.4,9
152,0.4607777777777776,0.0898024691358024,0.0574814814814814,0.1297654320987654,9,43.69,-79.39,13
153,0.5378023255813956,0.0454883720930232,0.0550581395348836,0.0971744186046511,7,43.69,-79.38,9
154,0.4100158730158729,0.0402857142857143,0.0584285714285714,0.104015873015873,9,43.69,-79.37,5
155,0.4168809523809524,0.0793809523809523,0.0541428571428571,0.0910714285714285,3,43.69,-79.36,3
156,0.4361428571428569,0.0242176870748299,0.0497414965986394,0.1045374149659864,115,43.69,-79.34,13
157,0.3952439024390245,0.0331585365853658,0.0462317073170731,0.0955609756097561,69,43.69,-79.33,6
158,0.5068617021276594,0.0214042553191489,0.0529308510638298,0.1047393617021276,3,43.69,-79.31,11
159,0.5049615384615384,0.0236153846153846,0.0684743589743589,0.0889102564102564,11,43.69,-79.29,10
160,0.4505555555555556,0.0316333333333333,0.0920555555555555,0.1142222222222222,32,43.69,-79.28,13
161,0.432435294117647,0.0147176470588235,0.0624235294117646,0.1196117647058823,82,43.69,-79.27,7
162,0.4827014925373134,0.0156865671641791,0.0541194029850745,0.1030895522388059,28,43.69,-79.26,6
163,0.6362365591397849,0.0093548387096774,0.0582795698924731,0.1395806451612903,149,43.7,-79.59,2
164,0.5915729166666668,0.0071666666666666,0.0506979166666666,0.20609375,25,43.7,-79.58,1
165,0.6029226190476192,0.0114583333333333,0.0555714285714285,0.1809285714285715,486,43.7,-79.56,8
166,0.5656410256410256,0.0149487179487179,0.0508076923076922,0.1379999999999999,1799,43.7,-79.55,5
167,0.5156875000000001,0.01084375,0.0528125,0.08428125,125,43.7,-79.54,1
168,0.6403023255813954,0.0245581395348837,0.0492325581395348,0.135953488372093,74,43.7,-79.53,6
169,0.5384259259259259,0.0156296296296296,0.0684074074074074,0.1515,7,43.7,-79.52,5
170,0.6487710843373493,0.0115180722891566,0.0545060240963855,0.1361084337349397,24,43.7,-79.51,11
171,0.5389047619047619,0.0134761904761904,0.0736428571428571,0.1780357142857143,85,43.7,-79.5,19
172,0.5709640287769785,0.0080503597122302,0.0637985611510791,0.2166474820143885,50,43.7,-79.48,6
173,0.6139325842696628,0.0096741573033707,0.071943820224719,0.2696853932584269,134,43.7,-79.47,12
174,0.6373926380368101,0.0134601226993864,0.0881042944785275,0.1796073619631902,192,43.7,-79.45,10
175,0.5756477272727272,0.0482954545454545,0.0725681818181818,0.1590681818181817,7,43.7,-79.44,6
176,0.4842795698924731,0.0660322580645161,0.0619139784946236,0.1726129032258064,22,43.7,-79.43,6
177,0.6207032967032967,0.1016813186813187,0.0571208791208791,0.1581758241758241,89,43.7,-79.42,23
178,0.6297254901960784,0.0366470588235293,0.0575588235294117,0.1835294117647059,130,43.7,-79.41,11
179,0.5435052631578947,0.0680105263157894,0.0628105263157894,0.1455894736842105,68,43.7,-79.4,14
180,0.6442977099236641,0.0577328244274809,0.0532519083969465,0.1476106870229008,94,43.7,-79.39,20
181,0.6984186046511627,0.0714883720930232,0.0480930232558139,0.1223837209302325,16,43.7,-79.38,9
182,0.5765612244897957,0.0541734693877551,0.0508061224489795,0.1145408163265306,11,43.7,-79.37,7
183,0.453306818181818,0.0430568181818181,0.0514204545454545,0.1314431818181819,33,43.7,-79.36,7
184,0.5915034013605442,0.050578231292517,0.0732312925170067,0.119469387755102,9,43.7,-79.34,8
185,0.5386956521739129,0.071195652173913,0.0215217391304347,0.1240434782608695,64,43.7,-79.33,12
186,0.5100470588235292,0.0129058823529411,0.0546941176470588,0.0941999999999999,25,43.7,-79.31,6
187,0.4047820512820511,0.0141153846153846,0.0709743589743589,0.1572307692307692,53,43.7,-79.29,10
188,0.7193125,0.02015,0.0845124999999999,0.1178624999999999,13,43.7,-79.26,8
189,0.6230948275862068,0.0076120689655172,0.0471379310344827,0.1665862068965517,25,43.71,-79.59,7
190,0.6148536585365855,0.0069390243902439,0.0674024390243902,0.1239024390243902,231,43.71,-79.58,7
191,0.558934010152284,0.0100761421319796,0.0863350253807106,0.1668883248730963,133,43.71,-79.56,6
192,0.6262531645569621,0.0124303797468354,0.0526202531645569,0.2136582278481012,1118,43.71,-79.55,11
193,0.529348484848485,0.0126212121212121,0.0322272727272727,0.1253787878787879,1078,43.71,-79.54,1
194,0.5330842105263157,0.0224315789473684,0.0531157894736841,0.1496631578947369,6029,43.71,-79.53,13
195,0.6348167938931297,0.0110839694656488,0.0456335877862595,0.1610763358778626,2611,43.71,-79.52,5
196,0.6393260869565216,0.0195434782608695,0.0326521739130434,0.1680652173913043,480,43.71,-79.51,5
197,0.5882293577981652,0.017788990825688,0.0533577981651376,0.1752752293577981,677,43.71,-79.5,10
198,0.6868067226890762,0.0091596638655462,0.0753865546218487,0.1963949579831932,36,43.71,-79.48,1
199,0.7731166666666667,0.0036,0.0636333333333333,0.2297333333333333,35,43.71,-79.47,5
200,0.6004999999999999,0.0204782608695652,0.0750326086956521,0.1732717391304349,66,43.71,-79.45,7
201,0.5608380952380952,0.0443333333333333,0.0638761904761904,0.1513142857142857,159,43.71,-79.44,17
202,0.5132674418604651,0.0310930232558139,0.0637093023255813,0.167953488372093,288,43.71,-79.43,8
203,0.4950625,0.0936874999999999,0.0569374999999999,0.1551458333333333,10,43.71,-79.42,13
204,0.6389868421052632,0.0932499999999999,0.0489210526315789,0.1441842105263158,26,43.71,-79.41,10
205,0.5432873563218392,0.0414367816091953,0.0528505747126436,0.1677586206896551,20,43.71,-79.4,4
206,0.5757634408602151,0.0359139784946236,0.042516129032258,0.1114838709677419,9,43.71,-79.39,12
207,0.5332317073170733,0.0595,0.0582073170731707,0.1274146341463414,132,43.71,-79.37,10
208,0.5053592233009708,0.0268252427184465,0.0496407766990291,0.1129417475728155,68,43.71,-79.36,9
209,0.5298974358974358,0.0989230769230769,0.0641794871794871,0.1292179487179486,78,43.71,-79.33,13
210,0.4898854166666667,0.0236145833333333,0.0857604166666666,0.1061979166666667,21,43.71,-79.3,13
211,0.5219999999999999,0.0200602409638554,0.0783373493975903,0.1155060240963855,35,43.71,-79.29,9
212,0.4995051546391753,0.0393505154639175,0.086041237113402,0.1149072164948453,7,43.71,-79.28,15
213,0.4320416666666666,0.0336805555555555,0.0721527777777777,0.0941527777777778,60,43.71,-79.27,4
214,0.700337662337662,0.0338571428571428,0.0538961038961038,0.0902467532467532,21,43.71,-79.26,11
215,0.6784745762711865,0.0345254237288135,0.0813389830508474,0.0857457627118644,12,43.71,-79.25,9
216,0.5303823529411765,0.0139705882352941,0.0231764705882353,0.1580294117647059,3,43.72,-79.62,1
217,0.6633061224489795,0.0145714285714285,0.0508979591836734,0.1550816326530612,3,43.72,-79.61,4
218,0.4581600000000001,0.00704,0.0526099999999999,0.09742,6,43.72,-79.59,4
219,0.4306842105263157,0.013187969924812,0.0585864661654135,0.1070902255639097,3,43.72,-79.56,3
220,0.5372549019607842,0.0148039215686274,0.0439215686274509,0.118921568627451,25,43.72,-79.55,7
221,0.5790666666666666,0.0155333333333333,0.0857,0.1085,4,43.72,-79.54,2
222,0.6326727272727272,0.0195636363636363,0.0562545454545454,0.1686181818181817,401,43.72,-79.53,2
223,0.5695283018867927,0.013377358490566,0.0566603773584905,0.1621603773584906,548,43.72,-79.52,1
224,0.6031058823529413,0.0316705882352941,0.0596941176470588,0.1673411764705882,8,43.72,-79.51,3
225,0.5718571428571431,0.0092755102040816,0.0486020408163265,0.2628979591836735,171,43.72,-79.5,11
226,0.5143494623655913,0.0208870967741935,0.0594032258064515,0.1566935483870967,708,43.72,-79.48,13
227,0.5558351648351646,0.0159230769230769,0.0714285714285714,0.1591978021978022,402,43.72,-79.47,5
228,0.5546740331491716,0.0342541436464088,0.0563535911602209,0.1759337016574585,1052,43.72,-79.45,10
229,0.6356666666666667,0.0297499999999999,0.0578809523809523,0.1719642857142856,183,43.72,-79.44,2
230,0.5436086956521738,0.0381521739130434,0.063945652173913,0.2045543478260868,68,43.72,-79.43,11
231,0.514375,0.0184499999999999,0.0602,0.1929749999999999,16,43.72,-79.42,3
232,0.4920537634408602,0.0249677419354838,0.0557956989247311,0.1533978494623656,68,43.72,-79.41,17
233,0.5499999999999998,0.0358469387755101,0.064204081632653,0.1607653061224489,37,43.72,-79.4,8
234,0.4950281690140845,0.0641971830985915,0.0791830985915492,0.0834366197183098,7,43.72,-79.39,4
235,0.4536419753086419,0.0381975308641975,0.0542592592592592,0.1088518518518518,117,43.72,-79.38,1
236,0.5533896103896103,0.0452207792207792,0.0792077922077921,0.1064935064935064,90,43.72,-79.34,6
237,0.4797078651685392,0.0876966292134831,0.0418651685393258,0.1235505617977528,143,43.72,-79.33,15
238,0.5799191176470588,0.0448382352941176,0.0606323529411764,0.1464926470588234,141,43.72,-79.31,8
239,0.5470117647058822,0.0283882352941176,0.074435294117647,0.1110823529411765,165,43.72,-79.3,26
240,0.5333663366336634,0.0354554455445544,0.077089108910891,0.131049504950495,128,43.72,-79.29,12
241,0.590945054945055,0.0305934065934065,0.082043956043956,0.1245274725274725,198,43.72,-79.28,9
242,0.6106461538461536,0.0227538461538461,0.0857230769230769,0.1003538461538461,4,43.72,-79.27,4
243,0.8971076923076922,0.0415846153846153,0.0967230769230769,0.091876923076923,62,43.72,-79.26,11
244,0.7378915662650603,0.0115903614457831,0.0902771084337349,0.0761566265060241,37,43.72,-79.25,8
245,0.5525286624203818,0.0201019108280254,0.0846815286624204,0.0910828025477707,20,43.72,-79.23,6
246,0.595820895522388,0.0060447761194029,0.0375373134328358,0.1523432835820895,153,43.73,-79.62,1
247,0.7536222222222223,0.0025444444444444,0.0685,0.2123555555555556,84,43.73,-79.61,6
248,0.559897849462366,0.0077043010752688,0.0578494623655913,0.1088978494623655,16,43.73,-79.59,10
249,0.4903274336283186,0.0192123893805309,0.0651415929203539,0.1049646017699115,42,43.73,-79.56,12
250,0.5292820512820512,0.0148076923076923,0.0544230769230769,0.1293717948717948,222,43.73,-79.53,7
251,0.495153846153846,0.0085384615384615,0.0453230769230769,0.1238,297,43.73,-79.52,2
252,0.69925,0.0185416666666666,0.0663125,0.1316458333333333,19,43.73,-79.51,11
253,0.4914031007751939,0.0093565891472868,0.080813953488372,0.1921317829457364,165,43.73,-79.48,7
254,0.5603554216867467,0.030012048192771,0.0541144578313252,0.1776024096385541,236,43.73,-79.45,8
255,0.6221388888888888,0.0367685185185185,0.0427037037037036,0.1571666666666666,468,43.73,-79.44,9
256,0.547272,0.0217279999999999,0.0505279999999999,0.19044,2982,43.73,-79.43,10
257,0.5894468085106385,0.0501170212765957,0.0508510638297872,0.1575851063829787,104,43.73,-79.42,6
258,0.5875326086956523,0.014891304347826,0.0550108695652173,0.1739673913043478,9,43.73,-79.41,3
259,0.52894,0.0962,0.0543699999999999,0.13991,53,43.73,-79.4,4
260,0.5028387096774194,0.085516129032258,0.0434838709677419,0.0821935483870967,6,43.73,-79.38,4
261,0.5211294117647056,0.0346882352941176,0.0649882352941176,0.1179294117647058,110,43.73,-79.34,11
262,0.3932388059701493,0.0591194029850746,0.0542537313432835,0.1183731343283582,316,43.73,-79.33,2
263,0.4873448275862069,0.0283448275862068,0.0417758620689655,0.1292241379310344,207,43.73,-79.3,7
264,0.5600566037735848,0.0125849056603773,0.0796037735849056,0.1638113207547169,119,43.73,-79.29,4
265,0.5076202531645572,0.0163924050632911,0.0753670886075949,0.1180379746835443,20,43.73,-79.28,3
266,0.535942857142857,0.0215857142857142,0.0873428571428571,0.0662142857142857,75,43.73,-79.27,9
267,0.581168539325843,0.0544269662921348,0.0597640449438201,0.0856853932584269,50,43.73,-79.26,13
268,0.6128000000000001,0.01796,0.0783733333333333,0.0812666666666666,33,43.73,-79.25,25
269,0.631450980392157,0.0146078431372549,0.0528627450980392,0.0857843137254902,24,43.73,-79.22,4
270,0.7857647058823529,0.0063823529411764,0.0452941176470588,0.1762647058823529,81,43.74,-79.63,3
271,0.5447343749999999,0.0188593749999999,0.0635468749999999,0.1500312499999999,105,43.74,-79.62,2
272,0.633125,0.0039886363636363,0.0621477272727272,0.2185681818181817,3,43.74,-79.61,6
273,0.5851920903954801,0.010683615819209,0.0711638418079096,0.135045197740113,20,43.74,-79.59,12
274,0.5254421052631578,0.0438947368421052,0.0846,0.1074631578947368,37,43.74,-79.58,23
275,0.6385783132530125,0.0095662650602409,0.0445903614457831,0.1692530120481927,84,43.74,-79.56,14
276,0.4873859649122807,0.0060877192982456,0.0615438596491228,0.1541578947368421,7,43.74,-79.55,6
