,Latitude,Longitude,AvgAcceleration,PercentOfVehicles,IncidentsTotal,SeverityScore,LATITUDE,LONGITUDE,COUNT
289,43.73,-79.6,0.5679142857142857,0.060600000000000015,123,0.0207142857142857,43.73,-79.6,21
290,43.73,-79.59,0.5495061728395059,0.0542839506172839,16,0.013,43.73,-79.59,10
291,43.73,-79.56,0.538078125,0.06834374999999997,42,0.0258333333333333,43.73,-79.56,12
292,43.73,-79.53,0.5292820512820512,0.054423076923076914,222,0.0215333333333333,43.73,-79.53,7
293,43.73,-79.52,0.49515384615384606,0.04532307692307691,297,0.0182307692307692,43.73,-79.52,2
294,43.73,-79.51,0.69925,0.06631250000000001,19,0.0293333333333333,43.73,-79.51,11
295,43.73,-79.48,0.5174358974358975,0.08719230769230765,165,0.04175,43.73,-79.48,7
296,43.73,-79.45,0.5489722222222224,0.04902777777777777,236,0.0087692307692307,43.73,-79.45,8
297,43.73,-79.44,0.6221388888888888,0.04270370370370368,468,0.0037272727272727,43.73,-79.44,9
298,43.73,-79.43,0.547272,0.05052799999999999,2982,0.0205294117647058,43.73,-79.43,10
299,43.73,-79.42,0.5894468085106385,0.050851063829787206,104,0.0155,43.73,-79.42,6
300,43.73,-79.41,0.5875326086956523,0.05501086956521737,9,0.008,43.73,-79.41,3
301,43.73,-79.4,0.52894,0.05436999999999996,53,0.0138333333333333,43.73,-79.4,4
302,43.73,-79.38,0.5028387096774194,0.04348387096774194,6,0.006,43.73,-79.38,4
303,43.73,-79.35,0.5796093750000002,0.057078125,8,0.0095,43.73,-79.35,7
304,43.73,-79.34,0.4858207547169812,0.06976415094339618,110,0.0228333333333333,43.73,-79.34,11
305,43.73,-79.33,0.3932388059701493,0.05425373134328357,316,0.0185555555555555,43.73,-79.33,2
306,43.73,-79.3,0.48734482758620695,0.041775862068965504,207,0.0874,43.73,-79.3,7
307,43.73,-79.29,0.5600566037735848,0.07960377358490565,119,0.076,43.73,-79.29,4
308,43.73,-79.28,0.5076202531645572,0.07536708860759492,20,0.014,43.73,-79.28,3
309,43.73,-79.27,0.535942857142857,0.08734285714285712,75,0.04975,43.73,-79.27,9
310,43.73,-79.26,0.581168539325843,0.05976404494382019,50,0.0308,43.73,-79.26,13
311,43.73,-79.25,0.6128000000000001,0.07837333333333332,33,0.061,43.73,-79.25,25
312,43.73,-79.24,0.8825072463768119,0.06802898550724637,49,0.0254,43.73,-79.24,21
313,43.73,-79.22,0.631450980392157,0.05286274509803921,24,0.049,43.73,-79.22,4
314,43.73,-79.21,0.4223421052631579,0.10657894736842102,11,0.0055,43.73,-79.21,4
315,43.74,-79.63,0.7857647058823529,0.0452941176470588,81,0.0075,43.74,-79.63,3
316,43.74,-79.62,0.5447343749999999,0.06354687499999999,105,0.1128333333333333,43.74,-79.62,2
317,43.74,-79.61,0.633125,0.06214772727272726,3,0.006,43.74,-79.61,6
318,43.74,-79.6,0.6053571428571428,0.079734693877551,52,0.02,43.74,-79.6,8
319,43.74,-79.59,0.5601772151898736,0.06053164556962022,20,0.0289999999999999,43.74,-79.59,12
320,43.74,-79.58,0.5254421052631578,0.08460000000000001,37,0.0166666666666666,43.74,-79.58,23
321,43.74,-79.56,0.6468163265306123,0.0497142857142857,84,0.0208888888888888,43.74,-79.56,14
322,43.74,-79.55,0.4873859649122807,0.0615438596491228,7,0.0075,43.74,-79.55,6
323,43.74,-79.54,0.5572291666666667,0.05406249999999998,243,0.0801666666666666,43.74,-79.54,1
324,43.74,-79.51,0.6249878048780487,0.0953780487804878,46,0.039,43.74,-79.51,9
325,43.74,-79.5,0.445265060240964,0.08638554216867468,10,0.047,43.74,-79.5,6
326,43.74,-79.48,0.5763174603174602,0.0643015873015873,249,0.0379999999999999,43.74,-79.48,13
327,43.74,-79.46,0.643,0.06142857142857143,39,0.029,43.74,-79.46,3
328,43.74,-79.45,0.5374444444444444,0.05814285714285713,37,0.0095,43.74,-79.45,4
329,43.74,-79.43,0.6025499999999997,0.060462499999999995,6,0.0185,43.74,-79.43,2
330,43.74,-79.41,0.5604893617021278,0.019638297872340435,800,0.0074545454545454,43.74,-79.41,1
331,43.74,-79.4,0.5464264705882352,0.06774999999999999,40,0.0121999999999999,43.74,-79.4,14
332,43.74,-79.38,0.5699791666666668,0.057187499999999995,22,0.01,43.74,-79.38,2
333,43.74,-79.34,0.47043037974683555,0.08951898734177215,3,0.015,43.74,-79.34,3
334,43.74,-79.33,0.38900000000000007,0.05371052631578946,269,0.0077777777777777,43.74,-79.33,7
335,43.74,-79.32,0.5217413793103447,0.04598275862068964,63,0.0142857142857142,43.74,-79.32,4
336,43.74,-79.31,0.6077872340425533,0.06632978723404252,60,0.0102,43.74,-79.31,11
337,43.74,-79.3,0.5811111111111111,0.07031746031746029,105,0.0125555555555555,43.74,-79.3,16
338,43.74,-79.29,0.5085205479452054,0.04857534246575341,128,0.0188333333333333,43.74,-79.29,14
339,43.74,-79.28,0.528,0.057913043478260845,33,0.0098333333333333,43.74,-79.28,7
340,43.74,-79.27,0.610872340425532,0.08459574468085103,31,0.0557499999999999,43.74,-79.27,10
341,43.74,-79.25,0.42882758620689654,0.061068965517241384,12,0.0186666666666666,43.74,-79.25,4
342,43.74,-79.24,0.416551724137931,0.0798103448275862,3,0.005,43.74,-79.24,10
343,43.74,-79.23,0.3989032258064517,0.07832258064516127,3,0.009,43.74,-79.23,8
344,43.74,-79.21,0.554,0.0991333333333333,9,0.0073333333333333,43.74,-79.21,13
345,43.75,-79.63,0.7989047619047618,0.03552380952380953,200,0.0301666666666666,43.75,-79.63,3
346,43.75,-79.62,0.6021428571428571,0.05254285714285712,6,0.0135,43.75,-79.62,2
347,43.75,-79.61,0.5413720930232558,0.05379069767441861,205,0.0505,43.75,-79.61,8
348,43.75,-79.6,0.5705964912280702,0.07749122807017544,37,0.0305,43.75,-79.6,6
349,43.75,-79.57,0.6510789473684211,0.047105263157894726,19,0.048,43.75,-79.57,2
350,43.75,-79.56,0.5468723404255316,0.04235106382978723,13,0.125,43.75,-79.56,5
351,43.75,-79.55,0.7997866666666665,0.06947999999999999,4,0.008,43.75,-79.55,5
352,43.75,-79.54,0.8184565217391302,0.07977173913043475,306,0.040625,43.75,-79.54,16
353,43.75,-79.53,0.5837619047619048,0.04717857142857142,468,0.0188333333333333,43.75,-79.53,8
354,43.75,-79.52,0.5745783132530119,0.06978313253012047,183,0.0131,43.75,-79.52,10
355,43.75,-79.51,0.5721199999999999,0.09365333333333335,95,0.0232857142857142,43.75,-79.51,20
356,43.75,-79.5,0.605265306122449,0.08328571428571428,7,0.0275,43.75,-79.5,5
357,43.75,-79.48,0.6268421052631576,0.09372631578947367,91,0.0235,43.75,-79.48,8
358,43.75,-79.46,0.6336170212765956,0.07674468085106381,135,0.0124285714285714,43.75,-79.46,8
359,43.75,-79.45,0.5474757281553401,0.057796116504854375,12,0.025,43.75,-79.45,12
360,43.75,-79.44,0.6778414634146341,0.061548780487804884,30,0.039,43.75,-79.44,7
361,43.75,-79.43,0.5764833333333333,0.05693333333333332,17,0.0105,43.75,-79.43,17
362,43.75,-79.42,0.42683720930232566,0.07590697674418605,5,0.008,43.75,-79.42,5
363,43.75,-79.41,0.45881159420289847,0.09926086956521737,640,0.0135,43.75,-79.41,6
364,43.75,-79.4,0.4716435643564357,0.05662376237623761,536,0.0038333333333333,43.75,-79.4,7
365,43.75,-79.38,0.5462833333333333,0.04681666666666666,26,0.0235,43.75,-79.38,2
366,43.75,-79.36,0.4922471910112359,0.0790674157303371,55,0.02325,43.75,-79.36,2
367,43.75,-79.35,0.6407972972972973,0.10816216216216218,6,0.005,43.75,-79.35,6
368,43.75,-79.34,0.5607142857142856,0.061125000000000006,26,0.0173333333333333,43.75,-79.34,7
369,43.75,-79.33,0.4584556962025316,0.05441772151898732,198,0.007090909090909,43.75,-79.33,2
370,43.75,-79.31,0.5011785714285715,0.07119047619047615,129,0.0344285714285714,43.75,-79.31,18
371,43.75,-79.3,0.40343999999999985,0.07697999999999999,12,0.0115,43.75,-79.3,8
372,43.75,-79.29,0.526121212121212,0.05669696969696968,81,0.07625,43.75,-79.29,5
373,43.75,-79.28,0.426463768115942,0.06689855072463767,3,0.004,43.75,-79.28,3
374,43.75,-79.27,0.5649175257731961,0.07970103092783504,77,0.0101428571428571,43.75,-79.27,2
375,43.75,-79.26,0.6246842105263155,0.0876973684210526,71,0.0234285714285714,43.75,-79.26,11
376,43.75,-79.25,0.4988695652173913,0.07050724637681158,18,0.0476666666666666,43.75,-79.25,9
377,43.75,-79.24,0.4814109589041098,0.06072602739726027,58,0.0204999999999999,43.75,-79.24,17
378,43.75,-79.23,0.5214307692307693,0.08590769230769228,3,0.049,43.75,-79.23,6
379,43.75,-79.21,0.8129999999999998,0.05876190476190474,6,0.053,43.75,-79.21,3
380,43.75,-79.19,0.49986538461538454,0.06778846153846153,39,0.029,43.75,-79.19,4
381,43.76,-79.59,0.5268888888888887,0.15155555555555555,18,0.0115,43.76,-79.59,1
382,43.76,-79.57,0.4983636363636365,0.050090909090909075,23,0.0136666666666666,43.76,-79.57,8
383,43.76,-79.56,0.6899038461538463,0.04724999999999998,57,0.0171666666666666,43.76,-79.56,2
384,43.76,-79.55,0.7370222222222224,0.05816666666666666,38,0.0338333333333333,43.76,-79.55,3
385,43.76,-79.54,0.6355172413793102,0.0537471264367816,43,0.016,43.76,-79.54,2
386,43.76,-79.52,0.4462777777777778,0.08014814814814815,83,0.237,43.76,-79.52,6
387,43.76,-79.5,0.5177222222222221,0.1182083333333333,6,0.009,43.76,-79.5,4
388,43.76,-79.49,0.5643513513513511,0.0819459459459459,91,0.0169999999999999,43.76,-79.49,18
389,43.76,-79.48,0.5901084337349399,0.06396385542168674,160,0.0474444444444444,43.76,-79.48,5
390,43.76,-79.47,0.5504470588235292,0.07169411764705885,35,0.018,43.76,-79.47,2
391,43.76,-79.46,0.5869310344827586,0.0498448275862069,335,0.0395555555555555,43.76,-79.46,14
392,43.76,-79.44,0.48414285714285704,0.06031428571428572,20,0.0494999999999999,43.76,-79.44,3
393,43.76,-79.41,0.535,0.06203571428571429,112,0.0144444444444444,43.76,-79.41,20
394,43.76,-79.4,0.47628723404255313,0.08921276595744679,59,0.0533333333333333,43.76,-79.4,6
395,43.76,-79.39,0.4242209302325582,0.07429069767441858,173,0.0084999999999999,43.76,-79.39,1
396,43.76,-79.38,0.4944285714285712,0.04745918367346938,1378,0.0090555555555555,43.76,-79.38,15
397,43.76,-79.37,0.48837878787878786,0.048454545454545424,984,0.0094545454545454,43.76,-79.37,2
398,43.76,-79.36,0.5432911392405063,0.05679746835443038,5720,0.0270714285714285,43.76,-79.36,6
399,43.76,-79.35,0.5264615384615385,0.048096153846153844,356,0.0042,43.76,-79.35,2
400,43.76,-79.34,0.5824719101123595,0.04385393258426963,278,0.0046428571428571,43.76,-79.34,7
401,43.76,-79.33,0.5154848484848484,0.039767676767676736,940,0.01455,43.76,-79.33,1
402,43.76,-79.32,0.5169710144927538,0.0428405797101449,185,0.0044615384615384,43.76,-79.32,5
403,43.76,-79.31,0.41351807228915666,0.05384337349397591,264,0.0051538461538461,43.76,-79.31,8
404,43.76,-79.3,0.4777682926829268,0.0706951219512195,182,0.0099999999999999,43.76,-79.3,10
405,43.76,-79.29,0.6402307692307694,0.07497802197802196,22,0.0115,43.76,-79.29,6
406,43.76,-79.28,0.5340114942528736,0.056356321839080466,163,0.0144444444444444,43.76,-79.28,20
407,43.76,-79.27,0.5781363636363634,0.07423636363636363,138,0.055,43.76,-79.27,8
408,43.76,-79.26,0.4861818181818182,0.0606181818181818,3,0.007,43.76,-79.26,1
409,43.76,-79.24,0.3811190476190476,0.07688095238095237,3,0.004,43.76,-79.24,2
410,43.76,-79.22,0.43846753246753245,0.0951818181818182,6,0.0045,43.76,-79.22,8
411,43.76,-79.19,0.5139876543209877,0.08416049382716047,21,0.0106666666666666,43.76,-79.19,8
412,43.76,-79.18,0.5525189873417721,0.08431645569620251,28,0.01,43.76,-79.18,21
413,43.76,-79.17,0.5268358208955223,0.11859701492537308,9,0.0415,43.76,-79.17,3
414,43.77,-79.54,0.5893125,0.08875,51,0.0139999999999999,43.77,-79.54,4
415,43.77,-79.53,0.5706538461538462,0.057692307692307696,126,0.0166,43.77,-79.53,3
416,43.77,-79.52,0.5308125,0.06199999999999997,35,0.0158571428571428,43.77,-79.52,11
417,43.77,-79.51,0.5431666666666666,0.10796666666666667,4,0.005,43.77,-79.51,2
418,43.77,-79.5,0.5466705882352941,0.055247058823529406,6,0.005,43.77,-79.5,4
419,43.77,-79.49,0.6534745762711865,0.050559322033898305,812,0.1193333333333333,43.77,-79.49,1
420,43.77,-79.46,0.5321111111111111,0.07727777777777775,316,0.0527142857142857,43.77,-79.46,5
421,43.77,-79.44,0.5797872340425531,0.06010638297872338,36,0.0154,43.77,-79.44,11
422,43.77,-79.43,0.5536046511627906,0.04909302325581394,97,0.1146666666666666,43.77,-79.43,5
423,43.77,-79.42,0.46709210526315764,0.08607894736842102,45,0.03275,43.77,-79.42,6
424,43.77,-79.41,0.4427338709677421,0.06582258064516125,12,0.008,43.77,-79.41,19
425,43.77,-79.39,0.4039682539682539,0.12646031746031747,3,0.005,43.77,-79.39,2
426,43.77,-79.38,0.49629310344827593,0.07022413793103449,7,0.0055,43.77,-79.38,4
427,43.77,-79.37,0.4874313725490196,0.07231372549019607,4,0.007,43.77,-79.37,5
428,43.77,-79.36,0.5428285714285715,0.07958571428571426,19,0.01575,43.77,-79.36,3
429,43.77,-79.35,0.45932727272727275,0.05387272727272724,16,0.0215,43.77,-79.35,5
430,43.77,-79.34,0.44137499999999996,0.058735294117647066,275,0.0146,43.77,-79.34,19
431,43.77,-79.33,0.5502400000000001,0.07012800000000002,66,0.008625,43.77,-79.33,7
432,43.77,-79.32,0.6006103896103894,0.06974025974025976,136,0.0365,43.77,-79.32,11
433,43.77,-79.3,0.5451232876712326,0.05476712328767122,156,0.0074166666666666,43.77,-79.3,13
434,43.77,-79.29,0.6047866666666667,0.0312133333333333,384,0.0038,43.77,-79.29,5
435,43.77,-79.28,0.6139243697478988,0.04543697478991593,1259,0.0171176470588235,43.77,-79.28,11
436,43.77,-79.27,0.5697362637362635,0.06740659340659337,348,0.0099411764705882,43.77,-79.27,6
437,43.77,-79.26,0.5201287128712873,0.07158415841584156,101,0.0105555555555555,43.77,-79.26,12
438,43.77,-79.25,0.45110655737704897,0.07583606557377054,235,0.032,43.77,-79.25,21
439,43.77,-79.23,0.574627906976744,0.06638372093023254,52,0.0197999999999999,43.77,-79.23,18
440,43.77,-79.22,0.39211320754716966,0.0640943396226415,3,0.007,43.77,-79.22,7
441,43.77,-79.21,0.3816078431372549,0.09172549019607845,3,0.012,43.77,-79.21,6
442,43.77,-79.18,0.4608970588235294,0.06555882352941177,30,0.008,43.77,-79.18,10
443,43.77,-79.17,0.6197368421052629,0.060999999999999985,6,0.021,43.77,-79.17,9
444,43.77,-79.16,0.5336829268292684,0.06797560975609757,3,0.031,43.77,-79.16,3
445,43.78,-79.49,0.7128181818181818,0.055818181818181815,209,0.025,43.78,-79.49,12
446,43.78,-79.48,0.6152692307692308,0.08084615384615382,125,0.0226666666666666,43.78,-79.48,5
447,43.78,-79.47,0.5710816326530611,0.0621020408163265,99,0.0293333333333333,43.78,-79.47,7
448,43.78,-79.46,0.47107894736842104,0.07871052631578947,34,0.0275,43.78,-79.46,3
449,43.78,-79.44,0.5008717948717949,0.08964102564102563,23,0.037,43.78,-79.44,12
450,43.78,-79.41,0.41763636363636364,0.07001298701298703,70,0.0154285714285714,43.78,-79.41,23
451,43.78,-79.4,0.45604999999999996,0.08306666666666665,8,0.016,43.78,-79.4,15
452,43.78,-79.39,0.4456181818181819,0.08892727272727273,9,0.007,43.78,-79.39,7
453,43.78,-79.37,0.45693749999999994,0.08637500000000001,8,0.027,43.78,-79.37,2
454,43.78,-79.36,0.47664912280701754,0.059245614035087706,9,0.048,43.78,-79.36,4
455,43.78,-79.34,0.46582608695652167,0.033978260869565215,401,0.0132222222222222,43.78,-79.34,3
456,43.78,-79.31,0.6343,0.03846666666666665,3,0.005,43.78,-79.31,7
457,43.78,-79.29,0.5343896103896103,0.06403896103896102,33,0.0326666666666666,43.78,-79.29,12
458,43.78,-79.28,0.5554230769230769,0.07226923076923077,54,0.0111999999999999,43.78,-79.28,15
459,43.78,-79.27,0.5518356164383561,0.06347945205479454,16,0.0096666666666666,43.78,-79.27,7
460,43.78,-79.26,0.471986842105263,0.0477236842105263,118,0.00275,43.78,-79.26,8
461,43.78,-79.25,0.4598020833333332,0.040874999999999974,272,0.0055882352941176,43.78,-79.25,13
462,43.78,-79.24,0.5436891891891891,0.0525135135135135,219,0.010090909090909,43.78,-79.24,4
463,43.78,-79.23,0.5706315789473685,0.057184210526315817,309,0.0075,43.78,-79.23,12
464,43.78,-79.22,0.47513461538461566,0.06623076923076923,44,0.0025,43.78,-79.22,1
465,43.78,-79.2,0.5040600000000002,0.08311999999999997,3,0.004,43.78,-79.2,6
466,43.78,-79.19,0.601673469387755,0.07608163265306123,98,0.04975,43.78,-79.19,1
467,43.78,-79.18,0.48978787878787877,0.0407878787878788,5,0.013,43.78,-79.18,3
468,43.78,-79.16,0.6436969696969697,0.0547272727272727,3,0.02,43.78,-79.16,7
469,43.79,-79.45,0.544375,0.041875,8,0.016,43.79,-79.45,4
470,43.79,-79.44,0.4665952380952381,0.10535714285714283,44,0.0196666666666666,43.79,-79.44,9
471,43.79,-79.42,0.4572933333333333,0.09066666666666666,76,0.02925,43.79,-79.42,18
472,43.79,-79.41,0.4090869565217391,0.06407246376811591,3,0.014,43.79,-79.41,15
473,43.79,-79.39,0.5168235294117648,0.06738235294117646,9,0.0113333333333333,43.79,-79.39,4
474,43.79,-79.36,0.5365897435897435,0.05141025641025637,41,0.0323333333333333,43.79,-79.36,6
475,43.79,-79.35,0.5994794520547946,0.07809589041095892,34,0.0228,43.79,-79.35,23
476,43.79,-79.34,0.5212444444444446,0.038833333333333324,127,0.009,43.79,-79.34,2
477,43.79,-79.33,0.46250704225352096,0.05246478873239435,20,0.0085,43.79,-79.33,11
478,43.79,-79.31,0.4791443298969073,0.07819587628865977,19,0.0145,43.79,-79.31,20
479,43.79,-79.3,0.6144444444444445,0.04966666666666665,11,0.009,43.79,-79.3,5
480,43.79,-79.29,0.5295526315789474,0.04326315789473682,69,0.0513333333333333,43.79,-79.29,5
481,43.79,-79.28,0.5441276595744678,0.054851063829787224,13,0.0485,43.79,-79.28,3
482,43.79,-79.26,0.5310333333333332,0.10470000000000002,78,0.0198,43.79,-79.26,2
483,43.79,-79.25,0.5353098591549296,0.08419718309859156,98,0.0353333333333333,43.79,-79.25,3
484,43.79,-79.24,0.5178101265822787,0.07431645569620249,35,0.009,43.79,-79.24,5
485,43.79,-79.23,0.5682666666666667,0.06689523809523808,318,0.0125,43.79,-79.23,12
486,43.79,-79.22,0.7437599999999998,0.06313333333333332,21,0.001,43.79,-79.22,5
487,43.79,-79.21,0.48518055555555545,0.027694444444444435,301,0.0128,43.79,-79.21,8
488,43.79,-79.2,0.5484886363636362,0.050840909090909076,20,0.001,43.79,-79.2,5
489,43.79,-79.19,0.512536231884058,0.03149275362318839,30,0.01275,43.79,-79.19,5
490,43.79,-79.17,0.5533968253968254,0.052539682539682525,3,0.037,43.79,-79.17,3
491,43.79,-79.15,0.5890410958904112,0.03954794520547944,16,0.0013333333333333,43.79,-79.15,1
492,43.79,-79.14,0.5158227848101267,0.054126582278481,54,0.0065714285714285,43.79,-79.14,9
493,43.8,-79.4,0.44700000000000006,0.06683333333333334,94,0.1245,43.8,-79.4,4
494,43.8,-79.39,0.3144090909090909,0.04918181818181819,6,0.007,43.8,-79.39,2
495,43.8,-79.38,0.42718749999999994,0.051812500000000004,7,0.024,43.8,-79.38,5
496,43.8,-79.37,0.40352380952380945,0.05995238095238096,9,0.044,43.8,-79.37,4
497,43.8,-79.33,0.49646511627906975,0.06555813953488372,6,0.018,43.8,-79.33,9
498,43.8,-79.32,0.5036052631578947,0.08639473684210526,5,0.009,43.8,-79.32,6
499,43.8,-79.31,0.5970754716981133,0.06113207547169812,3,0.008,43.8,-79.31,6
500,43.8,-79.3,0.5351372549019608,0.061941176470588215,9,0.047,43.8,-79.3,6
501,43.8,-79.29,0.6761123595505617,0.0636629213483146,388,0.20325,43.8,-79.29,12
502,43.8,-79.28,0.6110677966101693,0.07199999999999997,3,0.005,43.8,-79.28,13
503,43.8,-79.27,0.6452394366197184,0.08323943661971829,7,0.01,43.8,-79.27,7
504,43.8,-79.26,0.6701944444444444,0.08173611111111109,41,0.03075,43.8,-79.26,14
505,43.8,-79.24,0.668156862745098,0.041705882352941134,54,0.01725,43.8,-79.24,1
506,43.8,-79.23,0.7664929577464791,0.06354929577464787,10,0.0325,43.8,-79.23,2
507,43.8,-79.21,0.5283220338983049,0.0601186440677966,3,0.004,43.8,-79.21,5
508,43.8,-79.2,0.51275,0.048619047619047596,18,0.1585,43.8,-79.2,4
509,43.8,-79.19,0.6238658536585364,0.06540243902439023,29,0.016,43.8,-79.19,16
510,43.8,-79.18,0.4755749999999999,0.05305,27,0.085,43.8,-79.18,2
511,43.8,-79.17,0.598348484848485,0.02607575757575756,3,0.004,43.8,-79.17,11
512,43.8,-79.16,0.4898750000000002,0.040249999999999966,3,0.005,43.8,-79.16,4
513,43.8,-79.14,0.42276190476190467,0.037666666666666675,6,0.0005,43.8,-79.14,2
514,43.81,-79.36,0.6537499999999999,0.07337500000000001,85,0.0785,43.81,-79.36,5
515,43.81,-79.35,0.5297857142857143,0.05860714285714285,3,0.001,43.81,-79.35,3
516,43.81,-79.34,0.6352857142857143,0.06076785714285713,129,0.0518,43.81,-79.34,2
517,43.81,-79.33,0.5477368421052631,0.05240350877192981,3,0.011,43.81,-79.33,7
518,43.81,-79.3,0.4609433962264151,0.06215094339622639,21,0.0263333333333333,43.81,-79.3,6
519,43.81,-79.27,0.5827647058823531,0.059323529411764706,12,0.176,43.81,-79.27,8
520,43.81,-79.26,0.6565970149253731,0.09370149253731341,3,0.008,43.81,-79.26,10
521,43.81,-79.25,0.7501599999999999,0.07428,7,0.0405,43.81,-79.25,5
522,43.81,-79.24,0.6729473684210524,0.05552631578947367,78,0.0126,43.81,-79.24,8
523,43.81,-79.23,0.6206666666666665,0.05666666666666664,35,0.01975,43.81,-79.23,8
524,43.82,-79.3,0.61418,0.1045,74,0.1385,43.82,-79.3,9
525,43.82,-79.26,0.5392625,0.07483749999999999,41,0.0536,43.82,-79.26,6
526,43.82,-79.24,0.6644578313253012,0.0690120481927711,51,0.0236666666666666,43.82,-79.24,7
527,43.82,-79.22,0.496313725490196,0.04207843137254902,6,0.015,43.82,-79.22,1
528,43.83,-79.27,0.5214285714285715,0.0395,22,0.027,43.83,-79.27,5
529,43.83,-79.25,0.52828125,0.067625,30,0.016,43.83,-79.25,11
530,43.83,-79.24,0.6227441860465117,0.05809302325581392,6,0.008,43.83,-79.24,5
531,43.85,-79.18,1.0963999999999998,0.0034000000000000002,3,0.032,43.85,-79.18,1
